label	metaGroupId	groupId	goodPeakCount	medMz	medRt	maxQuality	note	compound	compoundId	category	database	expectedRtDiff	ppmDiff	parent	ms2EventCount	fragNumIonsMatched	fragFracMatched	ticMatched	dotProduct	weigtedDotProduct	hyperGeomScore	spearmanRankCorrelation	mzFragError	170610_2017_06_09TR_HILICNeg15_Blank6_mid.mzXML	170610_2017_06_09TR_HILICNeg15_Blank7_mid.mzXML	170610_2017_06_09TR_HILICNeg15_MH_CTRL1_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_CTRL1_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_CTRL2_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_CTRL2_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_CTRL3_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_CTRL3_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_ECO1_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_ECO1_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_ECO2_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_ECO2_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_ECO3_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_ECO3_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_KPN1_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_KPN1_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_KPN2_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_KPN2_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_KPN3_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_KPN3_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_SPN1_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_SPN1_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_SPN2_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_SPN2_T4.mzXML	170610_2017_06_09TR_HILICNeg15_MH_SPN3_T0.mzXML	170610_2017_06_09TR_HILICNeg15_MH_SPN3_T4.mzXML	
	195	13	0	178.0724	8.308305	0		D-[+]-GALACTOSAMINE	D-[+]-GALACTOSAMINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.1483049	1000	178.0724	0	0	0	0	0	0	0	0	1000	0	0	5248.537	3141.039	2538.185	4077.146	5067.842	2912.892	1312.371	637.3763	1688.087	2318.866	2698.298	3326.97	2668.588	663.6391	5446.684	975.7565	3074.246	1906.457	2730.641	911.0605	1745.253	2203.707	1482.605	0
	195	13	0	178.0724	8.308305	0		D-[+]-GLUCOSAMINE	D-[+]-GLUCOSAMINE	0	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.04169559	1000	178.0724	0	0	0	0	0	0	0	0	1000	0	0	5248.537	3141.039	2538.185	4077.146	5067.842	2912.892	1312.371	637.3763	1688.087	2318.866	2698.298	3326.97	2668.588	663.6391	5446.684	975.7565	3074.246	1906.457	2730.641	911.0605	1745.253	2203.707	1482.605	0
	196	31	0	189.0877	8.314388	0		LL-2-6-DIAMINOHEPTANEDIOATE	LL-2-6-DIAMINOHEPTANEDIOATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.3756113	1000	189.0877	0	0	0	0	0	0	0	0	1000	1184.517	1869.316	158713.3	179448.3	154625.5	185794.7	167707.7	184534.8	53289.71	7224.441	162620	5178.228	168589.8	8372.36	73979.1	42071.83	163386.5	4683.449	171131.5	4893.082	127478.4	129227.3	120657.7	133694.8	123628.7	122573
	197	41	0	146.0454	8.321784	0		N-ACETYL-DL-SERINE	N-ACETYL-DL-SERINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-3.321784	1000	146.0454	0	0	0	0	0	0	0	0	1000	85529.52	116254.8	2.626713e+07	2.638973e+07	2.693875e+07	2.966944e+07	2.690809e+07	2.878045e+07	1.40621e+07	1.520562e+07	2.419422e+07	2.741838e+07	2.553333e+07	2.757861e+07	1.916281e+07	1.661453e+07	2.533448e+07	2.578428e+07	2.432694e+07	2.485803e+07	2.072093e+07	2.411462e+07	2.321527e+07	2.472154e+07	2.249079e+07	2.478706e+07
	197	41	0	146.0454	8.321784	0		N-METHYL-D-ASPARTIC ACID	N-METHYL-D-ASPARTIC ACID	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.1082163	1000	146.0454	0	0	0	0	0	0	0	0	1000	85529.52	116254.8	2.626713e+07	2.638973e+07	2.693875e+07	2.966944e+07	2.690809e+07	2.878045e+07	1.40621e+07	1.520562e+07	2.419422e+07	2.741838e+07	2.553333e+07	2.757861e+07	1.916281e+07	1.661453e+07	2.533448e+07	2.578428e+07	2.432694e+07	2.485803e+07	2.072093e+07	2.411462e+07	2.321527e+07	2.472154e+07	2.249079e+07	2.478706e+07
	197	41	0	146.0454	8.321784	0		L-GLUTAMIC ACID	L-GLUTAMIC ACID	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.001784325	1000	146.0454	0	0	0	0	0	0	0	0	1000	85529.52	116254.8	2.626713e+07	2.638973e+07	2.693875e+07	2.966944e+07	2.690809e+07	2.878045e+07	1.40621e+07	1.520562e+07	2.419422e+07	2.741838e+07	2.553333e+07	2.757861e+07	1.916281e+07	1.661453e+07	2.533448e+07	2.578428e+07	2.432694e+07	2.485803e+07	2.072093e+07	2.411462e+07	2.321527e+07	2.472154e+07	2.249079e+07	2.478706e+07
	197	41	0	146.0454	8.321784	0		O-ACETYL-L-SERINE	O-ACETYL-L-SERINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-3.301784	1000	146.0454	0	0	0	0	0	0	0	0	1000	85529.52	116254.8	2.626713e+07	2.638973e+07	2.693875e+07	2.966944e+07	2.690809e+07	2.878045e+07	1.40621e+07	1.520562e+07	2.419422e+07	2.741838e+07	2.553333e+07	2.757861e+07	1.916281e+07	1.661453e+07	2.533448e+07	2.578428e+07	2.432694e+07	2.485803e+07	2.072093e+07	2.411462e+07	2.321527e+07	2.472154e+07	2.249079e+07	2.478706e+07
	197	8	0	184.0011	8.322193	0		O-PHOSPHO-L-SERINE	O-PHOSPHO-L-SERINE	B-1min	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.272193	1000	184.0011	0	0	0	0	0	0	0	0	1000	0	1291.967	290063	368146.5	324844.9	361258.4	322067.8	343329.9	185475.8	159968	324577.5	352802	317756.2	359288.7	254959.7	218672.5	323989.3	324606.2	287828.6	304590.5	278551.2	286864.3	298174.5	278724.9	293341.8	284487.9
	197	8	0	184.0011	8.322193	0		O-PHOSPHO-L-SERINE	O-PHOSPHO-L-SERINE	B-1min	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.6378069	1000	184.0011	0	0	0	0	0	0	0	0	1000	0	1291.967	290063	368146.5	324844.9	361258.4	322067.8	343329.9	185475.8	159968	324577.5	352802	317756.2	359288.7	254959.7	218672.5	323989.3	324606.2	287828.6	304590.5	278551.2	286864.3	298174.5	278724.9	293341.8	284487.9
	197	8	0	184.0011	8.322193	0		O-PHOSPHO-DL-SERINE	O-PHOSPHO-DL-SERINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.6478071	1000	184.0011	0	0	0	0	0	0	0	0	1000	0	1291.967	290063	368146.5	324844.9	361258.4	322067.8	343329.9	185475.8	159968	324577.5	352802	317756.2	359288.7	254959.7	218672.5	323989.3	324606.2	287828.6	304590.5	278551.2	286864.3	298174.5	278724.9	293341.8	284487.9
	197	25	0	102.0557	8.322981	0		2-AMINO-2-METHYLPROPANOATE	2-AMINO-2-METHYLPROPANOATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.6229811	1000	102.0557	0	0	0	0	0	0	0	0	1000	1502.338	1500.272	1197974	1187606	1256456	1379093	1252733	1295008	648096.9	680055.4	1109998	1290613	1143265	1259575	896425.2	764789.3	1193547	1244874	1148256	1106403	938191.3	1081823	1013344	1105462	1034294	1158634
	197	25	0	102.0557	8.322981	0		2-AMINO-2-METHYLPROPANOATE	2-AMINO-2-METHYLPROPANOATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-3.192981	1000	102.0557	0	0	0	0	0	0	0	0	1000	1502.338	1500.272	1197974	1187606	1256456	1379093	1252733	1295008	648096.9	680055.4	1109998	1290613	1143265	1259575	896425.2	764789.3	1193547	1244874	1148256	1106403	938191.3	1081823	1013344	1105462	1034294	1158634
	197	25	0	102.0557	8.322981	0		gamma-aminobutyrate	gamma-aminobutyrate	potential_ID	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.6029811	1000	102.0557	0	0	0	0	0	0	0	0	1000	1502.338	1500.272	1197974	1187606	1256456	1379093	1252733	1295008	648096.9	680055.4	1109998	1290613	1143265	1259575	896425.2	764789.3	1193547	1244874	1148256	1106403	938191.3	1081823	1013344	1105462	1034294	1158634
	197	15	0	145.0614	8.325637	0		L-GLUTAMINE	L-GLUTAMINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.1356373	1000	145.0614	0	0	0	0	0	0	0	0	1000	0	0	142813.6	153079	134855.2	153401.5	138580.5	146833.1	60479.64	35149.27	139513	74435.66	140309.8	71743.48	78911.79	63829.29	125622.5	90435.62	143045.3	87563.45	118955.2	118693.4	111770.6	123441	117451.1	131985
	198	45	0	193.05	8.327411	0		FERULATE	FERULATE	B-1min	2017_05_10RG_HILIC15-Neg_MSMLS-List	-7.395411	1000	193.05	0	0	0	0	0	0	0	0	1000	0	0	795.0331	2281.792	5262.75	477.7552	1217.448	2262.617	1970.111	1674.136	2840.514	1340.423	3337.519	4532.543	2668.167	1542.927	1805.86	0	2255.326	0	1286.542	1565.196	1011.511	2230.56	2011.942	1344.665
	198	45	0	193.05	8.327411	0		FERULATE	FERULATE	B-1min	2017_05_10RG_HILIC15-Neg_MSMLS-List	-7.591411	1000	193.05	0	0	0	0	0	0	0	0	1000	0	0	795.0331	2281.792	5262.75	477.7552	1217.448	2262.617	1970.111	1674.136	2840.514	1340.423	3337.519	4532.543	2668.167	1542.927	1805.86	0	2255.326	0	1286.542	1565.196	1011.511	2230.56	2011.942	1344.665
	199	25	0	219.098	8.343794	0		2-ACETAMIDO-2-DEOXY-BETA-D-GLUCOSYLAMINE	2-ACETAMIDO-2-DEOXY-BETA-D-GLUCOSYLAMINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.3137941	1000	219.098	0	0	0	0	0	0	0	0	1000	0	0	184469.6	153459.4	148475.7	177106.8	175838.7	175025.1	70468.93	846.1372	142530.7	1740.611	141783.4	5143.677	92292.24	57820.7	139413.2	3281.912	155369.8	2300.108	126897.9	133611.4	116502.7	133890.7	132620.7	146309.8
	200	3	0	131.0821	8.385879	0		D-ORNITHINE	D-ORNITHINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.2441216	1000	131.0821	0	0	0	0	0	0	0	0	1000	0	0	2543.853	1670.325	1833.682	1024.2	1444.006	3314.356	788.5352	957.8926	1397.727	2433.396	2472.596	2881.812	812.2563	765.0812	787.6458	1003.749	0	1661.743	2563.77	2677.647	4823.038	3650.079	2819.151	51171
	200	3	0	131.0821	8.385879	0		L-ORNITHINE	L-ORNITHINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.2541218	1000	131.0821	0	0	0	0	0	0	0	0	1000	0	0	2543.853	1670.325	1833.682	1024.2	1444.006	3314.356	788.5352	957.8926	1397.727	2433.396	2472.596	2881.812	812.2563	765.0812	787.6458	1003.749	0	1661.743	2563.77	2677.647	4823.038	3650.079	2819.151	51171
	201	20	0	174.0878	8.38692	0		CITRULLINE	CITRULLINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.03691959	1000	174.0878	0	0	0	0	0	0	0	0	1000	0	0	4563.025	5130.61	4144.107	6171.322	6100.199	6113.245	3882.063	7253.668	5281.648	3149.044	3749.818	5377.743	2659.953	951.5361	6534.002	4437.876	3388.056	6421.448	8194.943	8024.666	5381.227	8151.224	9047.777	118443.9
	202	22	0	304.0331	8.395506	0		CYTIDINE 2-3-CYCLIC MONO-PHOS-PHATE	CYTIDINE 2-3-CYCLIC MONO-PHOS-PHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.02550602	1000	304.0331	0	0	0	0	0	0	0	0	1000	0	0	956.6359	0	703.0994	0	1269.428	0	0	0	566.7311	0	0	0	0	0	564.0065	0	514.2106	0	1744.976	2639.279	1882.483	4197.168	1118.892	598.8127
	203	7	0	330.062	8.440892	0		DAMP	DAMP	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.0008926392	1000	330.062	0	0	0	0	0	0	0	0	1000	0	0	11230.76	14562.72	15693.7	13550.85	14272.56	16073.25	10532.49	7886.68	11677.18	13310.29	11246.11	14411.57	8493.513	9317.473	14127.14	14995.96	17431.53	14472.62	10822.12	12905.34	9236.926	15487.54	12754.19	11115.17
	204	15	0	131.0458	8.471061	0		3-UREIDOPROPIONATE	3-UREIDOPROPIONATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-4.201061	1000	131.0458	0	0	0	0	0	0	0	0	1000	0	714.0144	9404.573	5790.016	5477.96	7351.865	8568.457	8727.802	3470.666	2301.755	5931.951	2579.161	8146.944	2470.218	2984.283	3773.842	5363.231	1706.082	3168.396	2738.833	5816.119	5483.121	3984.986	4617.961	6069.218	3332.846
	204	15	0	131.0458	8.471061	0		L-ASPARAGINE	L-ASPARAGINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.2810612	1000	131.0458	0	0	0	0	0	0	0	0	1000	0	714.0144	9404.573	5790.016	5477.96	7351.865	8568.457	8727.802	3470.666	2301.755	5931.951	2579.161	8146.944	2470.218	2984.283	3773.842	5363.231	1706.082	3168.396	2738.833	5816.119	5483.121	3984.986	4617.961	6069.218	3332.846
	205	31	0	242.0792	8.49027	0		CYTIDINE	CYTIDINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-2.460269	1000	242.0792	0	0	0	0	0	0	0	0	1000	0	0	9808.027	7582.563	6079.783	7744.062	7430.246	1889.012	3309.175	0	3655.051	0	6271.952	0	3136.155	821.2557	3570.242	0	5400.041	0	5270.531	9111.384	5923.748	5549.682	6479.393	6523.022
	206	31	0	132.0298	8.519309	0		D-ASPARTATE	D-ASPARTATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.009308815	1000	132.0298	0	0	0	0	0	0	0	0	1000	162088.8	169728.4	4280774	4581628	4564228	4839068	4419196	4533496	2328654	1766586	3676993	323254.7	3787939	289416.8	3023712	2591304	4145485	301380.6	3959337	814790.1	3428055	3335305	3228089	3880109	3621708	4200766
	206	31	0	132.0298	8.519309	0		L-ASPARTATE	L-ASPARTATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.0006914139	1000	132.0298	0	0	0	0	0	0	0	0	1000	162088.8	169728.4	4280774	4581628	4564228	4839068	4419196	4533496	2328654	1766586	3676993	323254.7	3787939	289416.8	3023712	2591304	4145485	301380.6	3959337	814790.1	3428055	3335305	3228089	3880109	3621708	4200766
	206	42	0	88.04009	8.521691	0		SARCOSINE	SARCOSINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-4.241691	1000	88.04009	0	0	0	0	0	0	0	0	1000	10537.26	12371.47	313567.5	325773.4	330342.5	345877.6	332674.2	321296.6	168091.4	116107.8	274936.7	17172.83	280966.5	13497.35	220125.4	182036.5	300938.5	21504.04	287493.6	39106.45	245095.1	248546.2	234595.6	290413.5	225040.6	293773.6
	206	42	0	88.04009	8.521691	0		SARCOSINE	SARCOSINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.01169109	1000	88.04009	0	0	0	0	0	0	0	0	1000	10537.26	12371.47	313567.5	325773.4	330342.5	345877.6	332674.2	321296.6	168091.4	116107.8	274936.7	17172.83	280966.5	13497.35	220125.4	182036.5	300938.5	21504.04	287493.6	39106.45	245095.1	248546.2	234595.6	290413.5	225040.6	293773.6
	206	42	0	88.04009	8.521691	0		SARCOSINE	SARCOSINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.4616909	1000	88.04009	0	0	0	0	0	0	0	0	1000	10537.26	12371.47	313567.5	325773.4	330342.5	345877.6	332674.2	321296.6	168091.4	116107.8	274936.7	17172.83	280966.5	13497.35	220125.4	182036.5	300938.5	21504.04	287493.6	39106.45	245095.1	248546.2	234595.6	290413.5	225040.6	293773.6
	206	42	0	88.04009	8.521691	0		L-ALANINE	L-ALANINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.5116911	1000	88.04009	0	0	0	0	0	0	0	0	1000	10537.26	12371.47	313567.5	325773.4	330342.5	345877.6	332674.2	321296.6	168091.4	116107.8	274936.7	17172.83	280966.5	13497.35	220125.4	182036.5	300938.5	21504.04	287493.6	39106.45	245095.1	248546.2	234595.6	290413.5	225040.6	293773.6
	206	42	0	88.04009	8.521691	0		D-ALANINE	D-ALANINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.5116911	1000	88.04009	0	0	0	0	0	0	0	0	1000	10537.26	12371.47	313567.5	325773.4	330342.5	345877.6	332674.2	321296.6	168091.4	116107.8	274936.7	17172.83	280966.5	13497.35	220125.4	182036.5	300938.5	21504.04	287493.6	39106.45	245095.1	248546.2	234595.6	290413.5	225040.6	293773.6
	207	10	0	346.0548	8.543799	0		2-DEOXYGUANOSINE 5-MONOPHOSPHATE	2-DEOXYGUANOSINE 5-MONOPHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.06379986	1000	346.0548	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3196.403	3170.079	3026.996	3709.342	4223.317	5282.633
	207	10	0	346.0548	8.543799	0		2-DEOXYGUANOSINE 5-MONOPHOSPHATE	2-DEOXYGUANOSINE 5-MONOPHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.2062006	1000	346.0548	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3196.403	3170.079	3026.996	3709.342	4223.317	5282.633
	206	43	0	114.0193	8.547245	0		MALEAMATE	MALEAMATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-7.564245	1000	114.0193	0	0	0	0	0	0	0	0	1000	518.9903	768.9372	21425.17	20899.37	20887.8	24560.44	18850.49	23564.51	6746.776	5028.578	16901.26	478.7277	16255.22	774.1066	13618.47	11842.82	21644.39	953.3005	17709.51	5982.935	17180.11	20375.35	16696.95	19475.65	16792.2	21182.02
	208	9	0	221.0595	8.556179	0		L-CYSTATHIONINE	L-CYSTATHIONINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.1038208	1000	221.0595	0	0	0	0	0	0	0	0	1000	0	0	2527.227	1643.343	2207.312	1274.699	1603.646	510.2137	514.0856	0	571.163	597.5922	1059.041	577.7004	0	0	1048.82	0	675.4429	1800.324	1354.048	1377.756	359.2805	994.2421	1009.199	2991.782
	209	17	0	154.0617	8.579459	0		L-HISTIDINE	L-HISTIDINE	0	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.029459	1000	154.0617	0	0	0	0	0	0	0	0	1000	14082.3	18277.37	4124791	4157808	4425292	4471680	3955283	4443780	4663924	4613435	4134023	4500234	4586076	4263228	3746739	3979182	4546898	3456944	4486580	3741751	3688668	3487667	3314235	4237864	4245796	4345800
	210	12	0	171.0059	8.584807	0		SN-GLYCEROL 3-PHOSPHATE	SN-GLYCEROL 3-PHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.05480766	1000	171.0059	0	0	0	0	0	0	0	0	1000	0	0	12478.51	12054.05	11013.99	11713.06	13132.29	11861.4	7993.1	6537.749	7742.85	6207.809	13189.05	5435.851	9177.292	12738.26	13286.43	2333.683	8370.015	4110.841	11515.93	10481.07	8524.883	10572.91	8693.479	12280.99
	210	12	0	171.0059	8.584807	0		GLYCEROL 2-PHOSPHATE	GLYCEROL 2-PHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.1648073	1000	171.0059	0	0	0	0	0	0	0	0	1000	0	0	12478.51	12054.05	11013.99	11713.06	13132.29	11861.4	7993.1	6537.749	7742.85	6207.809	13189.05	5435.851	9177.292	12738.26	13286.43	2333.683	8370.015	4110.841	11515.93	10481.07	8524.883	10572.91	8693.479	12280.99
	211	20	0	229.0111	8.58847	0		D-RIBOSE 5-PHOSPHATE	D-RIBOSE 5-PHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.01152992	1000	229.0111	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	19208.59	27595.12	0	0	0	0	2098.267	5067.867	0	0	0	0	514.2974	542.35	1154.484	644.5967	0	764.4612
	211	20	0	229.0111	8.58847	0		D-RIBOSE 5-PHOSPHATE	D-RIBOSE 5-PHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-7.258471	1000	229.0111	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	19208.59	27595.12	0	0	0	0	2098.267	5067.867	0	0	0	0	514.2974	542.35	1154.484	644.5967	0	764.4612
	212	39	0	137.0352	8.591788	0		UROCANATE	UROCANATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-4.251788	1000	137.0352	0	0	0	0	0	0	0	0	1000	1273.658	1744.372	15422.15	15553.24	14325.62	16419.52	11598.81	10477.96	12101.06	12797.87	14701.39	13310.1	16943.13	14327.07	11519.57	14878.69	15148.91	6846.697	13616.65	12830.31	14637.69	10045.94	11978.28	12706.59	12286.56	13295.48
	213	4	0	131.0821	8.596743	0		D-ORNITHINE	D-ORNITHINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.03325748	1000	131.0821	0	0	0	0	0	0	0	0	1000	1171.621	623.332	482963	478073.5	495935.9	519534.4	513891.6	529326.8	372168.5	378549.9	452284.2	430709.4	479219.6	484664.7	434883	433355.2	444203	455720.4	534011.8	459672.9	440254.8	455874.6	415768	486704	401616.9	395174.7
	213	4	0	131.0821	8.596743	0		L-ORNITHINE	L-ORNITHINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.04325771	1000	131.0821	0	0	0	0	0	0	0	0	1000	1171.621	623.332	482963	478073.5	495935.9	519534.4	513891.6	529326.8	372168.5	378549.9	452284.2	430709.4	479219.6	484664.7	434883	433355.2	444203	455720.4	534011.8	459672.9	440254.8	455874.6	415768	486704	401616.9	395174.7
	213	10	0	173.1038	8.597535	0		L-ARGININE	L-ARGININE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.007534981	1000	173.1038	0	0	0	0	0	0	0	0	1000	20259.53	32372.58	5373633	5951410	5960890	6251420	5979126	6210534	4680366	4359514	5217474	5114218	5473314	5482508	4974896	5007252	5065100	5228394	5931898	5293374	5017586	5282972	4699947	5489588	4674036	4790320
	214	46	0	193.05	8.6232	0		FERULATE	FERULATE	B-1min	2017_05_10RG_HILIC15-Neg_MSMLS-List	-7.8872	1000	193.05	0	0	0	0	0	0	0	0	1000	558.7522	638.6891	2884.153	2657.43	8186.873	3826.62	3301.178	2988.348	1952.777	2552.445	1134.051	679.2538	2197.465	1526.023	1684.504	1861.726	1165.705	3056.291	2610.496	2976.588	2004.327	4374.813	2092.023	1028.969	4036.479	2516.354
	214	46	0	193.05	8.6232	0		FERULATE	FERULATE	B-1min	2017_05_10RG_HILIC15-Neg_MSMLS-List	-7.6912	1000	193.05	0	0	0	0	0	0	0	0	1000	558.7522	638.6891	2884.153	2657.43	8186.873	3826.62	3301.178	2988.348	1952.777	2552.445	1134.051	679.2538	2197.465	1526.023	1684.504	1861.726	1165.705	3056.291	2610.496	2976.588	2004.327	4374.813	2092.023	1028.969	4036.479	2516.354
	215	10	0	145.0977	8.632119	0		L-LYSINE	L-LYSINE	0	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.002119064	1000	145.0977	0	0	0	0	0	0	0	0	1000	0	0	2047425	2097052	1911011	2107928	2172243	2120256	932577.7	900521.9	1964441	494962.2	1852359	837898.6	1335145	53803.64	2033345	539603	2058284	1370707	1741935	1823382	1630100	1956198	1748238	1825059
	216	24	0	225.0986	8.644891	0		CARNOSINE	CARNOSINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.0248909	1000	225.0986	0	0	0	0	0	0	0	0	1000	0	0	90750.57	111023.1	98078.09	107191.1	107838.7	104944.1	46636.71	36577.36	93758.01	45129.55	75527.18	50006.31	65074.87	21137.01	102459.2	43760.46	98059.16	58647.83	70390.16	118280.3	69180.96	142151.1	96481.02	182654.1
	217	4	0	161.0927	8.653747	0		DL-5-HYDROXYLYSINE	DL-5-HYDROXYLYSINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.0262537	1000	161.0927	0	0	0	0	0	0	0	0	1000	0	0	1069.757	3506.958	2467.46	1585.323	1781.569	2938.724	1156.319	477.4449	3232.743	566.8408	3432.375	706.7459	0	775.8948	3733.395	1718.167	1932.074	2646.554	1501.504	3537.55	3006.355	4225.027	2393.284	2255.092
	218	6	0	239.0158	8.69545	0		L-CYSTINE	L-CYSTINE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.01544952	1000	239.0158	0	0	0	0	0	0	0	0	1000	0	0	517.0545	0	556.7784	435.1312	523.1348	0	0	0	0	0	609.366	0	0	0	0	0	0	0	0	3984.067	1045.934	2154.744	2012.929	1645.79
	219	11	0	259.0215	8.703959	0		D-MANNOSE 6-PHOSPHATE	D-MANNOSE 6-PHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.006041527	1000	259.0215	0	0	0	0	0	0	0	0	1000	0	0	1034.024	1772.652	0	1744.783	1304.718	1065.246	623.1656	784.0831	503.5897	0	657.6468	0	1297.814	735.6475	3705.583	0	1564.307	0	662.4716	1118.392	2983.455	1227.01	1587.996	8793.085
	219	11	0	259.0215	8.703959	0		ALPHA-D-GALACTOSE 1-PHOSPHATE	ALPHA-D-GALACTOSE 1-PHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.04395866	1000	259.0215	0	0	0	0	0	0	0	0	1000	0	0	1034.024	1772.652	0	1744.783	1304.718	1065.246	623.1656	784.0831	503.5897	0	657.6468	0	1297.814	735.6475	3705.583	0	1564.307	0	662.4716	1118.392	2983.455	1227.01	1587.996	8793.085
	219	11	0	259.0215	8.703959	0		D-GLUCOSE 6-PHOSPHATE	D-GLUCOSE 6-PHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	0.09604168	1000	259.0215	0	0	0	0	0	0	0	0	1000	0	0	1034.024	1772.652	0	1744.783	1304.718	1065.246	623.1656	784.0831	503.5897	0	657.6468	0	1297.814	735.6475	3705.583	0	1564.307	0	662.4716	1118.392	2983.455	1227.01	1587.996	8793.085
	219	11	0	259.0215	8.703959	0		D-FRUCTOSE 6-PHOSPHATE	D-FRUCTOSE 6-PHOSPHATE	T	2017_05_10RG_HILIC15-Neg_MSMLS-List	-0.05395889	1000	259.0215	0	0	0	0	0	0	0	0	1000	0	0	1034.024	1772.652	0	1744.783	1304.718	1065.246	623.1656	784.0831	503.5897	0	657.6468	0	1297.814	735.6475	3705.583	0	1564.307	0	662.4716	1118.392	2983.455	1227.01	1587.996	8793.085
